transcript,GC_content,GA_content,AT_content,AC_content,A_content,C_content,G_content,T_content,length
PB2015.7969.4,0.589303733602,0.521695257316,0.410696266398,0.471241170535,0.201816347124,0.269424823411,0.319878910192,0.208879919273,991
PB2015.7969.5,0.587878787879,0.522222222222,0.412121212121,0.471717171717,0.20303030303,0.268686868687,0.319191919192,0.209090909091,990
PB2015.7969.6,0.589898989899,0.518181818182,0.410101010101,0.471717171717,0.2,0.271717171717,0.318181818182,0.210101010101,990
PB2015.7969.7,0.574031890661,0.510250569476,0.425968109339,0.514806378132,0.225512528474,0.289293849658,0.284738041002,0.200455580866,439
PB2015.7969.1,0.586345381526,0.525100401606,0.413654618474,0.474899598394,0.206827309237,0.268072289157,0.318273092369,0.206827309237,996
PB2015.7962.12,0.398763523957,0.472952086553,0.601236476043,0.446676970634,0.260432766615,0.186244204019,0.212519319938,0.340803709428,1294
PB2015.6024.5,0.333333333333,0.452380952381,0.666666666667,0.452380952381,0.285714285714,0.166666666667,0.166666666667,0.380952380952,42
PB2015.7969.8,0.573394495413,0.509174311927,0.426605504587,0.518348623853,0.227064220183,0.29128440367,0.282110091743,0.199541284404,436
PB2015.7962.16,0.398606811146,0.473684210526,0.601393188854,0.448142414861,0.261609907121,0.18653250774,0.212074303406,0.339783281734,1292
PB2015.6024.1,0.517367458867,0.506398537477,0.482632541133,0.460694698355,0.224862888483,0.235831809872,0.281535648995,0.257769652651,2735
PB2015.7962.14,0.399534522886,0.471683475562,0.600465477114,0.44763382467,0.259891388673,0.187742435997,0.211792086889,0.340574088441,1289
PB2015.11213.6,0.439803439803,0.496314496314,0.560196560197,0.454545454545,0.255528255528,0.199017199017,0.240786240786,0.304668304668,407
PB2015.4503.3,0.453595574677,0.473263675476,0.546404425323,0.452366318377,0.236017209588,0.216349108789,0.237246465888,0.310387215734,1627
PB2015.16834.3,0.450777202073,0.471502590674,0.549222797927,0.528497409326,0.274611398964,0.253886010363,0.19689119171,0.274611398964,193
PB2015.16834.1,0.446153846154,0.471794871795,0.553846153846,0.528205128205,0.276923076923,0.251282051282,0.194871794872,0.276923076923,195
PB2015.1698.1,0.272401433692,0.430107526882,0.727598566308,0.408602150538,0.283154121864,0.125448028674,0.146953405018,0.444444444444,279
PB2015.14192.5,0.666666666667,0.444444444444,0.333333333333,0.525925925926,0.151851851852,0.374074074074,0.292592592593,0.181481481481,270
PB2015.13309.16,0.341494845361,0.492268041237,0.658505154639,0.42912371134,0.289948453608,0.139175257732,0.202319587629,0.368556701031,776
PB2015.315.10,0.409722222222,0.534722222222,0.590277777778,0.486111111111,0.305555555556,0.180555555556,0.229166666667,0.284722222222,144
PB2015.11719.1,0.352425180599,0.514963880289,0.647574819401,0.475232198142,0.318885448916,0.156346749226,0.196078431373,0.328689370485,1938
PB2015.13309.18,0.343302990897,0.490247074122,0.656697009103,0.42522756827,0.286085825748,0.139141742523,0.204161248375,0.370611183355,769
PB2015.7791.2,0.663414634146,0.458536585366,0.336585365854,0.565853658537,0.180487804878,0.385365853659,0.278048780488,0.156097560976,205
PB2015.7791.1,0.661971830986,0.455399061033,0.338028169014,0.56338028169,0.178403755869,0.384976525822,0.276995305164,0.159624413146,213
PB2015.15384.1,0.354838709677,0.441935483871,0.645161290323,0.538709677419,0.312903225806,0.225806451613,0.129032258065,0.332258064516,310
PB2015.12759.1,0.300322927879,0.499461786868,0.699677072121,0.494079655544,0.346609257266,0.147470398278,0.152852529602,0.353067814855,929
PB2015.13198.2,0.301886792453,0.490566037736,0.698113207547,0.471698113208,0.330188679245,0.141509433962,0.160377358491,0.367924528302,424
PB2015.13198.3,0.304449648712,0.489461358314,0.695550351288,0.470725995316,0.327868852459,0.142857142857,0.161592505855,0.367681498829,427
PB2015.13198.1,0.387596899225,0.471317829457,0.612403100775,0.466666666667,0.27519379845,0.191472868217,0.196124031008,0.337209302326,1290
PB2015.15197.1,0.582781456954,0.514348785872,0.417218543046,0.441501103753,0.186534216336,0.254966887417,0.327814569536,0.230684326711,906
PB2015.8804.6,0.333333333333,0.42962962963,0.666666666667,0.437037037037,0.266666666667,0.17037037037,0.162962962963,0.4,135
PB2015.9720.1,0.54,0.4825,0.46,0.4325,0.1875,0.245,0.295,0.2725,400
PB2015.7799.1,0.726315789474,0.378947368421,0.273684210526,0.515789473684,0.0842105263158,0.431578947368,0.294736842105,0.189473684211,95
PB2015.394.2,0.577712609971,0.445747800587,0.422287390029,0.495601173021,0.181818181818,0.313782991202,0.263929618768,0.240469208211,341
PB2015.9055.1,0.528271405493,0.505654281099,0.471728594507,0.48788368336,0.232633279483,0.255250403877,0.273021001616,0.239095315024,619
PB2015.5332.8,0.474226804124,0.484536082474,0.525773195876,0.525773195876,0.268041237113,0.257731958763,0.216494845361,0.257731958763,291
PB2015.5475.1,0.386503067485,0.478527607362,0.613496932515,0.435582822086,0.263803680982,0.171779141104,0.21472392638,0.349693251534,652
PB2015.7915.2,0.638709677419,0.505376344086,0.361290322581,0.533333333333,0.2,0.333333333333,0.305376344086,0.161290322581,465
PB2015.13882.1,0.342899554676,0.487382483919,0.657100445324,0.478970806531,0.311726867887,0.167243938644,0.175655616032,0.345373577437,2021
PB2015.394.6,0.570200573066,0.444126074499,0.429799426934,0.492836676218,0.183381088825,0.309455587393,0.260744985673,0.246418338109,349
PB2015.7777.1,0.510638297872,0.404255319149,0.489361702128,0.531914893617,0.212765957447,0.31914893617,0.191489361702,0.276595744681,47
PB2015.7031.3,0.470430107527,0.519713261649,0.529569892473,0.491935483871,0.270609318996,0.221326164875,0.249103942652,0.258960573477,1116
PB2015.14886.2,0.322404371585,0.415300546448,0.677595628415,0.453551912568,0.273224043716,0.180327868852,0.142076502732,0.404371584699,183
PB2015.14886.1,0.318918918919,0.410810810811,0.681081081081,0.448648648649,0.27027027027,0.178378378378,0.140540540541,0.410810810811,185
PB2015.8489.2,0.511821974965,0.449235048679,0.488178025035,0.477051460362,0.207232267038,0.269819193324,0.242002781641,0.280945757997,719
PB2015.10248.9,0.479505027069,0.443155452436,0.520494972931,0.515854601701,0.239752513534,0.276102088167,0.203402938902,0.280742459397,1293
PB2015.8629.1,0.371747211896,0.438661710037,0.628252788104,0.423791821561,0.245353159851,0.17843866171,0.193308550186,0.382899628253,269
PB2015.4673.1,0.324569356301,0.479601087942,0.675430643699,0.495920217588,0.325475974615,0.170444242974,0.154125113327,0.349954669084,1103
PB2015.5505.1,0.305699481865,0.481865284974,0.694300518135,0.476683937824,0.326424870466,0.150259067358,0.155440414508,0.367875647668,193
PB2015.13610.1,0.548571428571,0.468571428571,0.451428571429,0.514285714286,0.217142857143,0.297142857143,0.251428571429,0.234285714286,175
PB2015.6446.2,0.558219178082,0.400684931507,0.441780821918,0.458904109589,0.150684931507,0.308219178082,0.25,0.291095890411,292
PB2015.6446.1,0.560283687943,0.400709219858,0.439716312057,0.450354609929,0.145390070922,0.304964539007,0.255319148936,0.294326241135,282
PB2015.2816.1,0.523076923077,0.292307692308,0.476923076923,0.6,0.184615384615,0.415384615385,0.107692307692,0.292307692308,65
PB2015.1643.1,0.380478821363,0.497605893186,0.619521178637,0.452302025783,0.284714548803,0.16758747698,0.212891344383,0.334806629834,2715
PB2015.12190.1,0.411712511091,0.511978704525,0.588287488909,0.487133984028,0.293700088731,0.193433895297,0.218278615794,0.294587400177,1127
PB2015.13670.1,0.435978835979,0.488888888889,0.564021164021,0.480423280423,0.266666666667,0.213756613757,0.222222222222,0.297354497354,1890
PB2015.7507.5,0.578947368421,0.315789473684,0.421052631579,0.684210526316,0.210526315789,0.473684210526,0.105263157895,0.210526315789,76
PB2015.7832.1,0.62693877551,0.458775510204,0.37306122449,0.489795918367,0.160816326531,0.328979591837,0.297959183673,0.212244897959,1225
PB2015.281.2,0.515011547344,0.399538106236,0.484988452656,0.545034642032,0.214780600462,0.33025404157,0.184757505774,0.270207852194,433
PB2015.3983.1,0.4953145917,0.529228023204,0.5046854083,0.492637215529,0.263275323516,0.229361892012,0.265952699688,0.241410084784,2241
PB2015.7832.4,0.627450980392,0.459967320261,0.372549019608,0.489379084967,0.160947712418,0.328431372549,0.299019607843,0.21160130719,1224
PB2015.8998.1,0.327351821642,0.477977161501,0.672648178358,0.459488852637,0.305057096248,0.154431756389,0.172920065253,0.36759108211,1839
PB2015.7362.15,0.524566473988,0.43063583815,0.475433526012,0.513005780347,0.209537572254,0.303468208092,0.221098265896,0.265895953757,692
PB2015.2912.22,0.410041841004,0.397489539749,0.589958158996,0.380753138075,0.18410041841,0.196652719665,0.213389121339,0.405857740586,239
PB2015.2912.23,0.405529953917,0.396313364055,0.594470046083,0.387096774194,0.188940092166,0.198156682028,0.207373271889,0.405529953917,217
PB2015.13657.6,0.310344827586,0.48275862069,0.689655172414,0.51724137931,0.344827586207,0.172413793103,0.137931034483,0.344827586207,29
PB2015.2327.11,0.3664,0.4816,0.6336,0.4736,0.2944,0.1792,0.1872,0.3392,625
PB2015.695.1,0.344709897611,0.467576791809,0.655290102389,0.470989761092,0.296928327645,0.174061433447,0.170648464164,0.358361774744,293
PB2015.11422.1,0.338825952626,0.510813594233,0.661174047374,0.431513903193,0.3017507724,0.129763130793,0.209062821833,0.359423274974,971
PB2015.12198.1,0.272727272727,0.534090909091,0.727272727273,0.465909090909,0.363636363636,0.102272727273,0.170454545455,0.363636363636,176
PB2015.16443.1,0.358964299725,0.493134562574,0.641035700275,0.462142016477,0.298156139663,0.163985876814,0.194978422911,0.342879560612,2549
PB2015.4628.1,0.349072512648,0.548060708263,0.650927487352,0.522765598651,0.360876897133,0.161888701518,0.18718381113,0.290050590219,593
PB2015.3036.9,0.347601476015,0.49594095941,0.652398523985,0.480442804428,0.314391143911,0.166051660517,0.181549815498,0.338007380074,1355
PB2015.6892.9,0.331730769231,0.466346153846,0.668269230769,0.455128205128,0.294871794872,0.160256410256,0.171474358974,0.373397435897,624
PB2015.1765.1,0.385684503127,0.513551077137,0.614315496873,0.465601111883,0.296733842946,0.168867268937,0.21681723419,0.317581653926,1439
PB2015.1765.2,0.396226415094,0.396226415094,0.603773584906,0.452830188679,0.22641509434,0.22641509434,0.169811320755,0.377358490566,53
PB2015.8082.1,0.428657799274,0.492140266022,0.571342200726,0.522974607013,0.29322853688,0.229746070133,0.198911729141,0.278113663845,1654
PB2015.1765.6,0.384615384615,0.403846153846,0.615384615385,0.442307692308,0.230769230769,0.211538461538,0.173076923077,0.384615384615,52
PB2015.1765.8,0.396226415094,0.396226415094,0.603773584906,0.452830188679,0.22641509434,0.22641509434,0.169811320755,0.377358490566,53
PB2015.12176.1,0.328968046097,0.494499738083,0.671031953903,0.493452069146,0.329491880566,0.16396018858,0.165007857517,0.341540073337,1909
PB2015.10082.2,0.481481481481,0.349206349206,0.518518518519,0.492063492063,0.179894179894,0.312169312169,0.169312169312,0.338624338624,189
PB2015.5489.1,0.450676982592,0.487427466151,0.549323017408,0.423597678917,0.230174081238,0.193423597679,0.257253384913,0.31914893617,517
PB2015.13955.2,0.352826510721,0.446393762183,0.647173489279,0.46783625731,0.280701754386,0.187134502924,0.165692007797,0.366471734893,513
PB2015.10082.5,0.479381443299,0.360824742268,0.520618556701,0.5,0.190721649485,0.309278350515,0.170103092784,0.329896907216,194
PB2015.5489.2,0.450676982592,0.487427466151,0.549323017408,0.423597678917,0.230174081238,0.193423597679,0.257253384913,0.31914893617,517
PB2015.5737.1,0.600388601036,0.477331606218,0.399611398964,0.515544041451,0.196243523316,0.319300518135,0.281088082902,0.203367875648,1544
PB2015.2116.1,0.509433962264,0.415094339623,0.490566037736,0.622641509434,0.264150943396,0.358490566038,0.150943396226,0.22641509434,53
PB2015.1102.6,0.46897810219,0.466788321168,0.53102189781,0.476642335766,0.237226277372,0.239416058394,0.229562043796,0.293795620438,2740
PB2015.1102.3,0.467466375863,0.467102871683,0.532533624137,0.47509996365,0.237368229735,0.237731733915,0.229734641948,0.295165394402,2751
PB2015.1102.2,0.470782800441,0.464535097391,0.529217199559,0.472252848218,0.233002572584,0.239250275634,0.231532524807,0.296214626975,2721
PB2015.1450.1,0.58818263205,0.45478961504,0.41181736795,0.511190689346,0.188898836168,0.322291853178,0.265890778872,0.222918531782,1117
PB2015.7597.4,0.258064516129,0.465949820789,0.741935483871,0.415770609319,0.311827956989,0.10394265233,0.154121863799,0.430107526882,279
PB2015.10822.1,0.40625,0.5,0.59375,0.48125,0.2875,0.19375,0.2125,0.30625,160
PB2015.4523.3,0.536523929471,0.508816120907,0.463476070529,0.491183879093,0.231738035264,0.259445843829,0.277078085642,0.231738035264,397
PB2015.6516.1,0.479834539814,0.401240951396,0.520165460186,0.477766287487,0.199586349535,0.278179937952,0.201654601861,0.320579110651,967
PB2015.6516.2,0.46516007533,0.409604519774,0.53483992467,0.471751412429,0.208097928437,0.263653483992,0.201506591337,0.326741996234,1062
PB2015.14781.3,0.300403225806,0.487903225806,0.699596774194,0.453629032258,0.320564516129,0.133064516129,0.167338709677,0.379032258065,496
PB2015.14781.2,0.322033898305,0.506053268765,0.677966101695,0.458434221146,0.321226795803,0.137207425343,0.184826472962,0.356739305892,2478
PB2015.14781.1,0.322190898107,0.506645187273,0.677809101893,0.459122029803,0.321788159484,0.137333870318,0.184857027789,0.356020942408,2483
PB2015.4835.1,0.383177570093,0.467289719626,0.616822429907,0.439252336449,0.261682242991,0.177570093458,0.205607476636,0.355140186916,107
PB2015.15472.1,0.342526690391,0.493772241993,0.657473309609,0.47153024911,0.311387900356,0.160142348754,0.182384341637,0.346085409253,2248
PB2015.11050.3,0.393495934959,0.526829268293,0.606504065041,0.468292682927,0.30081300813,0.167479674797,0.226016260163,0.305691056911,1230
PB2015.4600.1,0.31713900135,0.474358974359,0.68286099865,0.462213225371,0.30971659919,0.152496626181,0.164642375169,0.37314439946,1482
PB2015.6042.1,0.416666666667,0.4,0.583333333333,0.483333333333,0.233333333333,0.25,0.166666666667,0.35,60
PB2015.15513.4,0.331168831169,0.521645021645,0.668831168831,0.502164502165,0.34632034632,0.155844155844,0.175324675325,0.322510822511,462
PB2015.1618.1,0.428327645051,0.501706484642,0.571672354949,0.496587030717,0.284982935154,0.211604095563,0.216723549488,0.286689419795,586
PB2015.15513.1,0.331896551724,0.523706896552,0.668103448276,0.502155172414,0.346982758621,0.155172413793,0.176724137931,0.321120689655,464
PB2015.934.11,0.473969631236,0.456616052061,0.526030368764,0.479392624729,0.231019522777,0.248373101952,0.225596529284,0.295010845987,922
PB2015.9531.1,0.297765617875,0.477884176927,0.702234382125,0.450068399453,0.315093479252,0.134974920201,0.162790697674,0.387140902873,2193
PB2015.11799.1,0.364046069104,0.503254882323,0.635953930896,0.465698547822,0.302453680521,0.163244867301,0.200801201803,0.333500250376,1997
PB2015.8301.2,0.337294332724,0.521937842779,0.662705667276,0.499085923218,0.341864716636,0.157221206581,0.180073126143,0.32084095064,1094
PB2015.9531.2,0.289980732177,0.465317919075,0.710019267823,0.445086705202,0.31021194605,0.134874759152,0.155105973025,0.399807321773,1038
PB2015.1539.1,0.322448979592,0.466326530612,0.677551020408,0.426530612245,0.285204081633,0.141326530612,0.18112244898,0.392346938776,1960
PB2015.13707.1,0.432926829268,0.457317073171,0.567073170732,0.512195121951,0.268292682927,0.243902439024,0.189024390244,0.298780487805,328
PB2015.13707.2,0.434650455927,0.455927051672,0.565349544073,0.51367781155,0.267477203647,0.246200607903,0.188449848024,0.297872340426,329
PB2015.13707.3,0.432132963989,0.445983379501,0.567867036011,0.501385041551,0.257617728532,0.243767313019,0.18836565097,0.310249307479,361
PB2015.10507.1,0.346583850932,0.475776397516,0.653416149068,0.447204968944,0.288198757764,0.15900621118,0.187577639752,0.365217391304,805
PB2015.1093.1,0.429583005507,0.452399685287,0.570416994493,0.485444531865,0.254130605822,0.231313926042,0.198269079465,0.31628638867,1271
PB2015.2901.2,0.585253456221,0.482718894009,0.414746543779,0.489631336406,0.193548387097,0.296082949309,0.289170506912,0.221198156682,868
PB2015.8321.2,0.347133757962,0.423566878981,0.652866242038,0.394904458599,0.235668789809,0.15923566879,0.187898089172,0.417197452229,314
PB2015.1093.7,0.429583005507,0.452399685287,0.570416994493,0.485444531865,0.254130605822,0.231313926042,0.198269079465,0.31628638867,1271
PB2015.7587.5,0.417364016736,0.531380753138,0.582635983264,0.507322175732,0.310669456067,0.196652719665,0.220711297071,0.271966527197,956
PB2015.7587.7,0.363636363636,0.537190082645,0.636363636364,0.537190082645,0.355371900826,0.181818181818,0.181818181818,0.280991735537,242
PB2015.12664.3,0.345890410959,0.472602739726,0.654109589041,0.452054794521,0.289383561644,0.162671232877,0.183219178082,0.364726027397,584
PB2015.7587.2,0.416666666667,0.533333333333,0.583333333333,0.508333333333,0.3125,0.195833333333,0.220833333333,0.270833333333,960
PB2015.16651.1,0.337740384615,0.477163461538,0.662259615385,0.438701923077,0.2890625,0.149639423077,0.188100961538,0.373197115385,1664
PB2015.11943.7,0.564935064935,0.506493506494,0.435064935065,0.474025974026,0.207792207792,0.266233766234,0.298701298701,0.227272727273,154
PB2015.556.3,0.322033898305,0.570621468927,0.677966101695,0.508474576271,0.378531073446,0.129943502825,0.19209039548,0.299435028249,177
