transcript,GC_content,GA_content,AT_content,AC_content,A_content,C_content,G_content,T_content,length
PB2015.3644.2,0.605633802817,0.415492957746,0.394366197183,0.492957746479,0.151408450704,0.341549295775,0.264084507042,0.242957746479,284
PB2015.3644.3,0.56862745098,0.313725490196,0.43137254902,0.470588235294,0.107843137255,0.362745098039,0.205882352941,0.323529411765,102
PB2015.9497.2,0.545081967213,0.524590163934,0.454918032787,0.47131147541,0.225409836066,0.245901639344,0.299180327869,0.229508196721,488
PB2015.8836.1,0.632075471698,0.688679245283,0.367924528302,0.377358490566,0.216981132075,0.160377358491,0.471698113208,0.150943396226,106
PB2015.7526.1,0.784615384615,0.430769230769,0.215384615385,0.630769230769,0.138461538462,0.492307692308,0.292307692308,0.0769230769231,65
PB2015.8836.3,0.506493506494,0.480519480519,0.493506493506,0.450216450216,0.212121212121,0.238095238095,0.268398268398,0.281385281385,231
PB2015.16531.2,0.59375,0.447916666667,0.40625,0.479166666667,0.166666666667,0.3125,0.28125,0.239583333333,96
PB2015.16531.1,0.6,0.455555555556,0.4,0.477777777778,0.166666666667,0.311111111111,0.288888888889,0.233333333333,90
PB2015.13434.1,0.83606557377,0.573770491803,0.16393442623,0.524590163934,0.131147540984,0.393442622951,0.44262295082,0.0327868852459,61
PB2015.16308.1,0.75,0.638888888889,0.25,0.5,0.194444444444,0.305555555556,0.444444444444,0.0555555555556,36
PB2015.8032.2,0.611111111111,0.52380952381,0.388888888889,0.452380952381,0.18253968254,0.269841269841,0.34126984127,0.206349206349,126
PB2015.15722.1,0.717557251908,0.580152671756,0.282442748092,0.458015267176,0.160305343511,0.297709923664,0.419847328244,0.12213740458,131
PB2015.16390.1,0.719101123596,0.606741573034,0.280898876404,0.426966292135,0.157303370787,0.269662921348,0.449438202247,0.123595505618,89
PB2015.15722.2,0.621794871795,0.49358974359,0.378205128205,0.474358974359,0.173076923077,0.301282051282,0.320512820513,0.205128205128,156
PB2015.2683.1,0.782608695652,0.465217391304,0.217391304348,0.482608695652,0.0826086956522,0.4,0.382608695652,0.134782608696,230
PB2015.8063.1,0.746376811594,0.54347826087,0.253623188406,0.463768115942,0.130434782609,0.333333333333,0.413043478261,0.123188405797,138
PB2015.4105.1,0.820512820513,0.589743589744,0.179487179487,0.384615384615,0.0769230769231,0.307692307692,0.512820512821,0.102564102564,39
PB2015.9411.2,0.657407407407,0.638888888889,0.342592592593,0.462962962963,0.222222222222,0.240740740741,0.416666666667,0.12037037037,108
PB2015.9411.1,0.669724770642,0.642201834862,0.330275229358,0.467889908257,0.220183486239,0.247706422018,0.422018348624,0.110091743119,109
PB2015.11641.2,0.405605935697,0.58120362737,0.594394064303,0.544929925804,0.360263808739,0.184666117065,0.220939818631,0.234130255565,1213
PB2015.8118.1,0.677419354839,0.6,0.322580645161,0.438709677419,0.18064516129,0.258064516129,0.41935483871,0.141935483871,155
PB2015.8032.3,0.62015503876,0.511627906977,0.37984496124,0.46511627907,0.178294573643,0.286821705426,0.333333333333,0.201550387597,129
PB2015.11641.9,0.55,0.8,0.45,0.55,0.4,0.15,0.4,0.05,20
PB2015.6917.1,0.689655172414,0.48275862069,0.310344827586,0.551724137931,0.172413793103,0.379310344828,0.310344827586,0.137931034483,29
PB2015.3202.1,0.51912568306,0.540983606557,0.48087431694,0.535519125683,0.27868852459,0.256830601093,0.262295081967,0.20218579235,183
PB2015.5237.12,0.635467980296,0.467980295567,0.364532019704,0.463054187192,0.147783251232,0.315270935961,0.320197044335,0.216748768473,203
PB2015.3910.1,0.675324675325,0.597402597403,0.324675324675,0.415584415584,0.168831168831,0.246753246753,0.428571428571,0.155844155844,77
PB2015.5237.10,0.624129930394,0.489559164733,0.375870069606,0.4686774942,0.167053364269,0.30162412993,0.322505800464,0.208816705336,431
PB2015.1693.1,0.684444444444,0.497777777778,0.315555555556,0.497777777778,0.155555555556,0.342222222222,0.342222222222,0.16,450
PB2015.6716.3,0.666666666667,0.611111111111,0.333333333333,0.388888888889,0.166666666667,0.222222222222,0.444444444444,0.166666666667,18
PB2015.6716.1,0.618055555556,0.506944444444,0.381944444444,0.472222222222,0.180555555556,0.291666666667,0.326388888889,0.201388888889,144
PB2015.1063.2,0.51724137931,0.48275862069,0.48275862069,0.379310344828,0.172413793103,0.206896551724,0.310344827586,0.310344827586,29
PB2015.4682.1,0.75,0.35,0.25,0.6,0.1,0.5,0.25,0.15,20
PB2015.4338.2,0.71875,0.364583333333,0.28125,0.5625,0.104166666667,0.458333333333,0.260416666667,0.177083333333,96
PB2015.15632.3,0.692883895131,0.460674157303,0.307116104869,0.531835205993,0.149812734082,0.38202247191,0.310861423221,0.157303370787,267
PB2015.4869.1,0.631578947368,0.552631578947,0.368421052632,0.447368421053,0.184210526316,0.263157894737,0.368421052632,0.184210526316,38
PB2015.5478.2,0.653465346535,0.534653465347,0.346534653465,0.574257425743,0.227722772277,0.346534653465,0.306930693069,0.118811881188,101
PB2015.6541.1,0.608391608392,0.475524475524,0.391608391608,0.468531468531,0.167832167832,0.300699300699,0.307692307692,0.223776223776,143
PB2015.15632.1,0.693798449612,0.445736434109,0.306201550388,0.53488372093,0.143410852713,0.391472868217,0.302325581395,0.162790697674,258
PB2015.7621.1,0.592592592593,0.641975308642,0.407407407407,0.543209876543,0.296296296296,0.246913580247,0.345679012346,0.111111111111,81
PB2015.6017.2,0.446875,0.525,0.553125,0.4734375,0.27578125,0.19765625,0.24921875,0.27734375,1280
PB2015.12035.1,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,2
PB2015.6366.1,0.63768115942,0.400966183575,0.36231884058,0.536231884058,0.149758454106,0.386473429952,0.251207729469,0.212560386473,207
PB2015.7865.1,0.84076433121,0.636942675159,0.15923566879,0.382165605096,0.0891719745223,0.292993630573,0.547770700637,0.0700636942675,157
PB2015.4447.2,0.764705882353,0.490196078431,0.235294117647,0.509803921569,0.117647058824,0.392156862745,0.372549019608,0.117647058824,102
PB2015.3524.4,0.587786259542,0.465648854962,0.412213740458,0.442748091603,0.160305343511,0.282442748092,0.30534351145,0.251908396947,393
PB2015.2810.1,0.691629955947,0.471365638767,0.308370044053,0.484581497797,0.132158590308,0.352422907489,0.339207048458,0.176211453744,227
PB2015.8253.1,0.9,0.35,0.1,0.65,0.05,0.6,0.3,0.05,20
PB2015.882.1,0.533333333333,0.533333333333,0.466666666667,0.4,0.2,0.2,0.333333333333,0.266666666667,15
PB2015.7924.1,0.642222222222,0.508888888889,0.357777777778,0.484444444444,0.175555555556,0.308888888889,0.333333333333,0.182222222222,450
PB2015.7365.1,0.655555555556,0.533333333333,0.344444444444,0.433333333333,0.155555555556,0.277777777778,0.377777777778,0.188888888889,90
PB2015.13208.1,0.701219512195,0.521341463415,0.298780487805,0.5,0.16006097561,0.33993902439,0.361280487805,0.138719512195,656
PB2015.26.1,0.694117647059,0.505882352941,0.305882352941,0.447058823529,0.129411764706,0.317647058824,0.376470588235,0.176470588235,85
PB2015.2702.1,0.705263157895,0.536842105263,0.294736842105,0.378947368421,0.105263157895,0.273684210526,0.431578947368,0.189473684211,95
PB2015.7383.4,0.6171875,0.6015625,0.3828125,0.421875,0.203125,0.21875,0.3984375,0.1796875,128
PB2015.8690.1,0.821428571429,0.482142857143,0.178571428571,0.446428571429,0.0535714285714,0.392857142857,0.428571428571,0.125,56
PB2015.7383.2,0.55223880597,0.512437810945,0.44776119403,0.44776119403,0.203980099502,0.243781094527,0.308457711443,0.243781094527,201
PB2015.7383.3,0.55980861244,0.607655502392,0.44019138756,0.44019138756,0.244019138756,0.196172248804,0.363636363636,0.196172248804,209
PB2015.7383.1,0.480144404332,0.505415162455,0.519855595668,0.429602888087,0.227436823105,0.202166064982,0.27797833935,0.292418772563,277
PB2015.2831.5,0.75,0.427083333333,0.25,0.583333333333,0.130208333333,0.453125,0.296875,0.119791666667,192
PB2015.2831.7,0.755813953488,0.406976744186,0.244186046512,0.511627906977,0.0813953488372,0.43023255814,0.325581395349,0.162790697674,86
PB2015.11475.1,0.594059405941,0.524752475248,0.405940594059,0.455445544554,0.193069306931,0.262376237624,0.331683168317,0.212871287129,202
PB2015.6844.1,0.714285714286,0.571428571429,0.285714285714,0.333333333333,0.0952380952381,0.238095238095,0.47619047619,0.190476190476,21
PB2015.14619.1,0.554455445545,0.450495049505,0.445544554455,0.569306930693,0.232673267327,0.336633663366,0.217821782178,0.212871287129,202
PB2015.14619.3,0.576687116564,0.423312883436,0.423312883436,0.570552147239,0.208588957055,0.361963190184,0.21472392638,0.21472392638,163
PB2015.14619.2,0.609929078014,0.439716312057,0.390070921986,0.581560283688,0.205673758865,0.375886524823,0.234042553191,0.184397163121,141
PB2015.14619.4,0.629370629371,0.426573426573,0.370629370629,0.594405594406,0.195804195804,0.398601398601,0.230769230769,0.174825174825,143
PB2015.14619.7,0.56,0.42,0.44,0.58,0.22,0.36,0.2,0.22,150
PB2015.14104.6,0.628820960699,0.445414847162,0.371179039301,0.532751091703,0.174672489083,0.35807860262,0.270742358079,0.196506550218,229
PB2015.14639.9,0.515021459227,0.519313304721,0.484978540773,0.549356223176,0.276824034335,0.272532188841,0.242489270386,0.208154506438,466
PB2015.2784.6,0.611764705882,0.611764705882,0.388235294118,0.43137254902,0.21568627451,0.21568627451,0.396078431373,0.172549019608,255
PB2015.4451.2,0.515151515152,0.484848484848,0.484848484848,0.474747474747,0.222222222222,0.252525252525,0.262626262626,0.262626262626,99
PB2015.14639.4,0.754098360656,0.44262295082,0.245901639344,0.508196721311,0.0983606557377,0.409836065574,0.344262295082,0.147540983607,61
PB2015.14104.8,0.711538461538,0.465384615385,0.288461538462,0.461538461538,0.107692307692,0.353846153846,0.357692307692,0.180769230769,260
PB2015.2784.3,0.711538461538,0.5,0.288461538462,0.557692307692,0.173076923077,0.384615384615,0.326923076923,0.115384615385,104
PB2015.14639.1,0.704467353952,0.518900343643,0.295532646048,0.474226804124,0.144329896907,0.329896907216,0.374570446735,0.151202749141,291
PB2015.2784.1,0.732142857143,0.526785714286,0.267857142857,0.419642857143,0.107142857143,0.3125,0.419642857143,0.160714285714,112
PB2015.404.2,0.522388059701,0.835820895522,0.477611940299,0.432835820896,0.373134328358,0.0597014925373,0.462686567164,0.10447761194,67
PB2015.404.1,0.755050505051,0.55303030303,0.244949494949,0.464646464646,0.131313131313,0.333333333333,0.421717171717,0.113636363636,396
PB2015.9801.5,0.59649122807,0.622807017544,0.40350877193,0.447368421053,0.236842105263,0.210526315789,0.385964912281,0.166666666667,114
PB2015.9801.7,0.777777777778,0.740740740741,0.222222222222,0.407407407407,0.185185185185,0.222222222222,0.555555555556,0.037037037037,27
PB2015.9801.6,0.702702702703,0.648648648649,0.297297297297,0.486486486486,0.216216216216,0.27027027027,0.432432432432,0.0810810810811,37
PB2015.9801.1,0.666666666667,0.666666666667,0.333333333333,0.511111111111,0.255555555556,0.255555555556,0.411111111111,0.0777777777778,90
PB2015.2651.3,0.805555555556,0.513888888889,0.194444444444,0.486111111111,0.0972222222222,0.388888888889,0.416666666667,0.0972222222222,72
PB2015.9801.3,0.711538461538,0.673076923077,0.288461538462,0.423076923077,0.192307692308,0.230769230769,0.480769230769,0.0961538461538,52
PB2015.9801.2,0.766666666667,0.766666666667,0.233333333333,0.4,0.2,0.2,0.566666666667,0.0333333333333,30
PB2015.10604.8,0.577685088634,0.47653806048,0.422314911366,0.539103232534,0.21897810219,0.320125130344,0.25755995829,0.203336809176,959
PB2015.10604.3,0.610576923077,0.596153846154,0.389423076923,0.475961538462,0.230769230769,0.245192307692,0.365384615385,0.158653846154,208
PB2015.11292.1,0.65,0.525,0.35,0.325,0.1,0.225,0.425,0.25,40
PB2015.8953.1,0.59151193634,0.511936339523,0.40848806366,0.472148541114,0.196286472149,0.275862068966,0.315649867374,0.212201591512,377
PB2015.10604.6,0.591836734694,0.586734693878,0.408163265306,0.494897959184,0.244897959184,0.25,0.341836734694,0.163265306122,196
PB2015.10604.5,0.533783783784,0.621621621622,0.466216216216,0.52027027027,0.304054054054,0.216216216216,0.317567567568,0.162162162162,148
PB2015.15148.2,0.596100278552,0.495821727019,0.403899721448,0.495821727019,0.197771587744,0.298050139276,0.298050139276,0.206128133705,359
PB2015.2956.1,0.626262626263,0.515151515152,0.373737373737,0.454545454545,0.171717171717,0.282828282828,0.343434343434,0.20202020202,99
PB2015.2956.3,0.634146341463,0.548780487805,0.365853658537,0.451219512195,0.182926829268,0.268292682927,0.365853658537,0.182926829268,82
PB2015.15148.1,0.590395480226,0.494350282486,0.409604519774,0.497175141243,0.200564971751,0.296610169492,0.293785310734,0.209039548023,354
PB2015.13216.3,0.530864197531,0.555555555556,0.469135802469,0.444444444444,0.234567901235,0.20987654321,0.320987654321,0.234567901235,81
PB2015.3450.2,0.553571428571,0.544642857143,0.446428571429,0.473214285714,0.232142857143,0.241071428571,0.3125,0.214285714286,112
PB2015.3450.5,0.426470588235,0.555147058824,0.573529411765,0.555147058824,0.341911764706,0.213235294118,0.213235294118,0.231617647059,272
PB2015.3450.4,0.660714285714,0.535714285714,0.339285714286,0.446428571429,0.160714285714,0.285714285714,0.375,0.178571428571,56
PB2015.13216.5,0.55737704918,0.491803278689,0.44262295082,0.426229508197,0.180327868852,0.245901639344,0.311475409836,0.262295081967,61
PB2015.3970.1,0.72641509434,0.566037735849,0.27358490566,0.443396226415,0.141509433962,0.301886792453,0.424528301887,0.132075471698,106
PB2015.3928.1,0.414480587618,0.517313746065,0.585519412382,0.459601259182,0.281217208814,0.178384050367,0.236096537251,0.304302203568,953
PB2015.5372.1,0.774509803922,0.607843137255,0.225490196078,0.460784313725,0.147058823529,0.313725490196,0.460784313725,0.078431372549,102
PB2015.10299.1,0.651960784314,0.441176470588,0.348039215686,0.485294117647,0.137254901961,0.348039215686,0.303921568627,0.210784313725,204
PB2015.10299.3,0.655963302752,0.45871559633,0.344036697248,0.481651376147,0.142201834862,0.339449541284,0.316513761468,0.201834862385,218
PB2015.10299.2,0.588377723971,0.481840193705,0.411622276029,0.455205811138,0.174334140436,0.280871670702,0.307506053269,0.237288135593,413
PB2015.12040.2,0.634517766497,0.497461928934,0.365482233503,0.441624365482,0.152284263959,0.289340101523,0.345177664975,0.213197969543,197
PB2015.12040.1,0.594936708861,0.5,0.405063291139,0.411392405063,0.158227848101,0.253164556962,0.341772151899,0.246835443038,158
PB2015.4517.1,0.642857142857,0.642857142857,0.357142857143,0.285714285714,0.142857142857,0.142857142857,0.5,0.214285714286,14
PB2015.14172.3,0.755813953488,0.627906976744,0.244186046512,0.523255813953,0.197674418605,0.325581395349,0.43023255814,0.046511627907,86
PB2015.14172.1,0.645161290323,0.698924731183,0.354838709677,0.52688172043,0.290322580645,0.236559139785,0.408602150538,0.0645161290323,93
PB2015.15445.4,0.535472972973,0.393581081081,0.464527027027,0.47972972973,0.168918918919,0.310810810811,0.224662162162,0.295608108108,592
PB2015.15445.2,0.53231292517,0.391156462585,0.46768707483,0.481292517007,0.170068027211,0.311224489796,0.221088435374,0.297619047619,588
PB2015.13776.1,0.547901821061,0.53919239905,0.452098178939,0.502771179731,0.24703087886,0.255740300871,0.29216152019,0.205067300079,1263
PB2015.472.1,0.745341614907,0.608695652174,0.254658385093,0.447204968944,0.155279503106,0.291925465839,0.453416149068,0.0993788819876,161
PB2015.6495.2,0.617021276596,0.496453900709,0.382978723404,0.503546099291,0.191489361702,0.312056737589,0.304964539007,0.191489361702,423
PB2015.6495.1,0.636513157895,0.504934210526,0.363486842105,0.493421052632,0.180921052632,0.3125,0.324013157895,0.182565789474,608
PB2015.9570.1,0.760416666667,0.493055555556,0.239583333333,0.475694444444,0.104166666667,0.371527777778,0.388888888889,0.135416666667,288
PB2015.14299.21,0.641176470588,0.494117647059,0.358823529412,0.452941176471,0.152941176471,0.3,0.341176470588,0.205882352941,170
PB2015.16825.4,0.617647058824,0.547058823529,0.382352941176,0.494117647059,0.211764705882,0.282352941176,0.335294117647,0.170588235294,170
PB2015.5673.4,0.813725490196,0.382352941176,0.186274509804,0.549019607843,0.0588235294118,0.490196078431,0.323529411765,0.127450980392,102
PB2015.16825.1,0.612244897959,0.465306122449,0.387755102041,0.50612244898,0.179591836735,0.326530612245,0.285714285714,0.208163265306,245
PB2015.16825.2,0.650695517774,0.506955177743,0.349304482226,0.523956723338,0.190108191654,0.333848531685,0.31684698609,0.159196290572,647
PB2015.2421.1,0.75,0.630952380952,0.25,0.428571428571,0.154761904762,0.27380952381,0.47619047619,0.0952380952381,84
PB2015.12335.1,0.605263157895,0.5,0.394736842105,0.368421052632,0.131578947368,0.236842105263,0.368421052632,0.263157894737,152
PB2015.8996.11,0.435393258427,0.516853932584,0.564606741573,0.480337078652,0.280898876404,0.199438202247,0.23595505618,0.283707865169,356
PB2015.8279.1,0.48,0.5,0.52,0.5,0.26,0.24,0.24,0.26,100
PB2015.3433.1,0.589552238806,0.470149253731,0.410447761194,0.402985074627,0.141791044776,0.261194029851,0.328358208955,0.268656716418,134
PB2015.5809.3,0.641434262948,0.537848605578,0.358565737052,0.486055776892,0.191235059761,0.294820717131,0.346613545817,0.167330677291,251
PB2015.16839.1,0.738532110092,0.536697247706,0.261467889908,0.48623853211,0.142201834862,0.344036697248,0.394495412844,0.119266055046,218
PB2015.16839.5,0.608695652174,0.608695652174,0.391304347826,0.521739130435,0.260869565217,0.260869565217,0.347826086957,0.130434782609,23
PB2015.8787.1,0.460317460317,0.603174603175,0.539682539683,0.428571428571,0.285714285714,0.142857142857,0.31746031746,0.253968253968,63
